Date,High,Low,Adj_Close,Change
2020-10-26,307.75,300.75,306.5,0.99
2020-10-27,309.75,304.25,308.0,0.49
2020-10-28,308.25,291.0,296.0,-3.9
2020-10-29,302.5,294.25,299.25,1.1
2020-10-30,301.5,296.5,297.25,-0.67
2020-11-02,299.5,292.0,292.5,-1.6
2020-11-03,296.0,291.5,296.0,1.2
2020-11-04,300.0,293.0,296.75,0.25
2020-11-05,307.75,297.0,302.0,1.77
2020-11-06,305.0,296.75,300.5,-0.5
2020-11-09,304.5,299.5,303.25,0.92
2020-11-10,310.0,300.0,307.25,1.32
2020-11-11,308.75,303.25,303.75,-1.14
2020-11-12,304.75,298.0,300.0,-1.23
2020-11-13,299.75,293.25,295.5,-1.5
2020-11-16,299.25,294.5,296.25,0.25
2020-11-17,302.25,295.5,296.25,0.0
2020-11-18,298.75,294.0,297.5,0.42
2020-11-19,299.75,295.25,297.25,-0.08
2020-11-20,299.5,295.0,297.75,0.17
2020-11-23,298.75,287.0,287.25,-3.53
2020-11-24,289.0,283.0,287.5,0.09
2020-11-25,289.0,283.0,285.75,-0.61
2020-11-27,288.5,283.0,288.5,0.96
2020-11-30,297.25,284.0,284.75,-1.3
2020-12-01,292.0,283.0,289.75,1.76
2020-12-02,324.25,288.0,294.5,1.64
2020-12-03,303.75,303.0,303.75,3.14
2020-12-04,313.25,311.0,313.25,3.13
